gemeente,buurt_naam,x,y
Hattem,Hogenkamp en omgeving,0.7095973393765402,0.6284726039639589
Hattem,Ten oosten van Apeldoornseweg,0.7134633863299187,0.6264701441738981
Hattem,Verspreide huizen Gelderse Dijk en omgeving,0.705643868930242,0.6355501369928263
Hattem,Verspreide huizen Hoenwaard,0.7177568182055438,0.6270127943814844
Hattem,Verspreide huizen Koeweg en Molecaten,0.7066714292153694,0.6296424334653251
Hattem,Verspreide huizen bosgebied,0.705752316956231,0.6228370136717568
Hattem,Villapark,0.7106076529138576,0.6237541650148455
Hattem,Zandkamp en omgeving,0.7106974360132748,0.630327626551115
Heemskerk,Beijerlust,0.35216337322079116,0.6403808037377912
Heemskerk,Beijnesbuurt,0.350203178003194,0.6416922411135129
Heemskerk,Breedweer,0.3553141816400045,0.646518942835046
Heemskerk,Business park Ijmond,0.33749112206686427,0.639731491721109
Heemskerk,Centrum,0.3515365360985781,0.6432960477377238
Heemskerk,Commandeurs,0.347774805434594,0.6429185448252227
Heemskerk,De Citadel,0.35657658401480513,0.6367804107045641
Heemskerk,De Die,0.3558238655015781,0.6438376101287305
Heemskerk,De Houtwegen,0.3467089334108925,0.6409316539772683
Heemskerk,De Maer,0.354483116256203,0.6455614399169692
Heemskerk,De Trompet,0.35870135021169214,0.6412244432938647
Heemskerk,De Wadden,0.3578193282365035,0.638916718630112
Heemskerk,Duingebied,0.3409721500542241,0.6464992862529759
Heemskerk,Eikenhof,0.3470104604212191,0.6454079304083161
Heemskerk,Harteheem,0.35430877079087647,0.6395781923541539
Heemskerk,Heemskerkerduin,0.34405691461013743,0.6426143730538333
Heemskerk,Hoogdorp,0.3518783274320803,0.6391749504653038
Heemskerk,Landelijk gebied,0.3600953345588404,0.6385754481737836
Heemskerk,Landgoed Marquette,0.350156578129834,0.6461054689657396
Heemskerk,Neksloot,0.353126843462357,0.6447871835871353
Heemskerk,Noorddorp,0.34730273766467956,0.6471810472153079
Heemskerk,Onderwijzersbuurt,0.34954362775413717,0.6427100578518058
Heemskerk,Oosterwijk,0.3533760843879399,0.6373260511784448
Heemskerk,Oosterzij,0.3518031170631406,0.6445051558303274
Heemskerk,Oud Haarlem,0.3560274426434179,0.6414652102090337
Heemskerk,Poelenburg,0.3533519288254187,0.6432118875638686
Heemskerk,Rendorppark,0.3533507421127443,0.6468541020374986
Heemskerk,Slotherenbuurt,0.3542463528159717,0.6418643066464054
Heemskerk,Steenstrapark,0.3519386844742199,0.6456271242153021
Heemskerk,Tolhek,0.35724936137601493,0.6420657266664654
Heemskerk,Verzetstrijdersbuurt,0.35127926026029926,0.6409198774251126
Heemskerk,Villabuurt,0.34980281781227807,0.6437628898653759
Heemskerk,Waterakkers,0.3489553405541588,0.6404543672969947
Heemskerk,Westertuinen,0.34716905839193213,0.6387662339639086
Heemskerk,Zaalbergkwartier,0.3517127863208166,0.6421580174815643
Heemskerk,Zuidbroek,0.35446019395131345,0.6382831382299492
Heemstede,Centrum,0.3377052198294391,0.5849390438114263
Heemstede,De Glip,0.33410696620590924,0.5765843249162605
Heemstede,Dichters- en Vogelbuurt,0.33388698804099887,0.5880819822058662
Heemstede,Geleerdenbuurt,0.3345010464607736,0.5848535542554155
Heemstede,Glipper Dreef en Staatsliedenbuurt,0.33562436269197293,0.5772781618507863
Heemstede,"Heemsteedse Dreef, Schildersbuurt en omgeving",0.33921899413581746,0.5861581636543592
Heemstede,Kennemerduin en omgeving,0.3365592580262097,0.5852140763095101
Heemstede,Manpad en Hartekamp,0.33066379381605343,0.5775124907789546
Heemstede,"Oude Dorp, Indische buurt en omgeving",0.33891111133057367,0.5806948207466737
Heemstede,Provincienbuurt,0.3369517563790239,0.5838692212570364
Heemstede,Rivierenbuurt,0.33317043583528394,0.581785755389602
Heemstede,Schouwbroekerpolder,0.3406094361747252,0.5853625339523115
Heemstede,Van Merlenbuurt en Valkenburgerplein en omgeving,0.33682751942954475,0.5817071617183577
Heemstede,Zandvoortselaan en Berkenrode en omgeving,0.3354968893861972,0.5875354495649565
Heerde,Heerde,0.7049501792257078,0.5979829419824056
Heerde,Hoorn,0.7115381324619485,0.6030206676728438
Heerde,Veessen,0.7182622699074445,0.5939897921180259
Heerde,Verspreide huizen Heerde-Noord en Hoorn,0.7049091648848291,0.6017319006719405
Heerde,Verspreide huizen Heerde-Zuid,0.7020785841103229,0.5938071306118757
Heerde,Verspreide huizen Lage Land,0.7138748735065286,0.6008233748015858
Heerde,Verspreide huizen Veessen,0.7206353117783476,0.5950661731885126
Heerde,Verspreide huizen Vorchten,0.7236606876304834,0.6008062579529201
Heerde,Verspreide huizen Wapenveld-Noord,0.7132550502958922,0.6179503994756086
Heerde,Verspreide huizen Wapenveld-Zuid,0.7136711572803874,0.6098582807801308
Heerde,Verspreide huizen bosgebied,0.7062436773103415,0.6099365977349043
Heerde,Vorchten,0.7226591353855413,0.6018553933072194
Heerde,Wapenveld,0.713921655464943,0.6130178209096714
Heerenveen,Akkrum,0.6512646899977268,0.8405551211340915
Heerenveen,Aldeboarn,0.6657294457831985,0.84022653099727
Heerenveen,Bontebok,0.7016467892461603,0.808282738948814
Heerenveen,Centrum,0.6738501355070425,0.8073101191241916
Heerenveen,De Akkers,0.6778861568788083,0.8014073384486512
Heerenveen,De Greiden,0.6714575267009312,0.8044021293391641
Heerenveen,De Heide,0.6753379410014198,0.7999871431902554
Heerenveen,De Knipe,0.6868753425341184,0.8104433107118665
Heerenveen,Gersloot,0.6846065647082654,0.8238383356008812
Heerenveen,Gersloot-polder,0.6830024051678439,0.8313736693905058
Heerenveen,Haskerdijken,0.6613919171223892,0.821530502482198
Heerenveen,Haskerveen,0.6650462843921173,0.8108558574377863
Heerenveen,Het meer,0.6785429789446596,0.8112503117228392
Heerenveen,Hoornsterzwaag,0.734475232924545,0.824099753809161
Heerenveen,Jubbega,0.7239551341098628,0.8208182198290116
Heerenveen,Katlijk,0.6979826685064185,0.802594455982141
Heerenveen,Luinjeberd,0.6735720139579748,0.8200356749527455
Heerenveen,Midden,0.6753273632320045,0.8053800792864534
Heerenveen,Mildam,0.6928555447765683,0.7993965644876518
Heerenveen,Nes,0.6542678309730597,0.8435352259526007
Heerenveen,Nieuwebrug,0.6636753725633302,0.8183717062460482
Heerenveen,Nieuwehorne,0.7084026567100025,0.8043818306400011
Heerenveen,Nieuweschoot,0.6767952347483159,0.797524196622625
Heerenveen,Nijehaske,0.6696068673133317,0.807631665226113
Heerenveen,Noord,0.6714536773750992,0.8097261010775973
Heerenveen,Oranjewoud,0.6804437663627794,0.8028027440064671
Heerenveen,Oudehorne,0.7139994634737,0.8089374148484069
Heerenveen,Oudeschoot,0.6817816680807322,0.7984448144861224
Heerenveen,Skoatterwald,0.6805074988228181,0.8068814306877395
Heerenveen,Terband,0.6702447010102968,0.8184195287193986
Heerenveen,Tjalleberd,0.6788678479858521,0.8217580388625474
Heerhugowaard,'t Kruis,0.3969158499583707,0.694382820665513
Heerhugowaard,Beveland,0.3888752005823562,0.6989472036083293
Heerhugowaard,Bomenbuurt,0.395803241864587,0.6981591392493937
Heerhugowaard,Broekhorn,0.3880206990838906,0.7007579680924054
Heerhugowaard,Buitengebied Noord,0.3998156005442812,0.7141614573405947
Heerhugowaard,Buitengebied Zuid,0.40085462429470625,0.690971123747022
Heerhugowaard,Butterhuizen 1,0.3881318927902216,0.6959955576193969
Heerhugowaard,Butterhuizen 2,0.3867170322114249,0.695027333884918
Heerhugowaard,Centrumwaard,0.39671076825502716,0.7016282380069928
Heerhugowaard,De Draai Midden,0.4021581320458967,0.7006388008818395
Heerhugowaard,De Draai Noord,0.4035260884510308,0.7037004264059874
Heerhugowaard,De Draai Zuid,0.40116792417318026,0.6991895300843672
Heerhugowaard,De Frans,0.3933441779300787,0.7019212672484552
Heerhugowaard,De Noord,0.3982163812053951,0.714414825067414
Heerhugowaard,De Vaandel,0.3979077190464605,0.7076618821886027
Heerhugowaard,Edelstenenwijk,0.3903874488769137,0.6977050341753098
Heerhugowaard,Heemradenbuurt,0.39710805542590316,0.7031586744572088
Heerhugowaard,Huygenhoek 1,0.3922525514304119,0.6924721591194344
Heerhugowaard,Huygenhoek 2,0.390968754563346,0.6912476772903843
Heerhugowaard,Huygenhoek 3,0.3891369514197229,0.6901013414570736
Heerhugowaard,Molenwijk,0.3938050948628638,0.69670629691529
Heerhugowaard,Oostertocht,0.3942415071600044,0.6940203056655527
Heerhugowaard,Overtoom,0.3826494104733867,0.6913281167870589
Heerhugowaard,Park van Luna,0.38564196448590315,0.6903230645350696
Heerhugowaard,Planetenwijk,0.3940444344539881,0.7015591562061476
Heerhugowaard,Recreatiebuurt,0.3967340071641064,0.6994881561375332
Heerhugowaard,Rivierenwijk,0.39197082256181304,0.6954898953146122
Heerhugowaard,Schilderswijk 1,0.3994828073747637,0.7039787637057647
Heerhugowaard,Schilderswijk 2,0.39934940815438236,0.7020645778951369
Heerhugowaard,Schrijverswijk,0.39406824749645053,0.7000593436722772
Heerhugowaard,Stad van de Zon,0.3871721615140008,0.692520059893712
Heerhugowaard,Stadshart,0.39207422224587724,0.699019405248271
Heerhugowaard,Stationsplein,0.3915667747954502,0.7007530262132388
Heerhugowaard,Waarderhout,0.39922140893521874,0.6966193398517375
Heerhugowaard,Zandhorst 1,0.39295538863652035,0.7038915203472723
Heerhugowaard,Zandhorst 2,0.39379870168298303,0.7077129443704767
Heerhugowaard,Zandhorst 3,0.3937281391224484,0.7098707723394998
Heerhugowaard,Zuidwijk 1,0.3904025689573301,0.6942499391092724
Heerhugowaard,Zuidwijk 2,0.3892750184320382,0.6933534550818998
Heerlen,'t Loon,0.6928873035081852,0.046568137690642865
Heerlen,Aarveld,0.6944177519757229,0.04355657020942305
Heerlen,Beersdal,0.6903913936054976,0.05405306710570302
Heerlen,Beitel,0.7011608530649514,0.03168358663498305
Heerlen,Bekkerveld,0.6958805701964763,0.04404773575232157
Heerlen,Benzenrade,0.6947699858189972,0.038364299642535356
Heerlen,Burettestraat en omgeving,0.6955830043665043,0.051488193744564405
Heerlen,Caumerveld,0.6984384355260161,0.04328029729555664
Heerlen,De Dem en omgeving,0.6835721135620564,0.060637232585349046
Heerlen,De Koumen,0.683293761657556,0.05506886788789383
Heerlen,Douve Weien,0.6958962136999485,0.04167082151089844
Heerlen,Dr. Nolensplein en omgeving,0.6997786533698502,0.04700470391179931
Heerlen,Dr. Schaepmanplein en omgeving,0.7005561326479759,0.04596028307813502
Heerlen,Egstraat en omgeving,0.7034003180992053,0.04134651718646008
Heerlen,Eikenderveld,0.6915748412322248,0.048117614862590155
Heerlen,Giezenveld,0.7005226125733579,0.04144063389130209
Heerlen,Grasbroek,0.6933148919589686,0.05118101108446644
Heerlen,Groot Rennemig,0.6875513070633296,0.05627158053260556
Heerlen,Heerlen-Centrum,0.6949921907533332,0.04709741841954659
Heerlen,Heerlerbaan-Oost,0.7024848282412722,0.03966288721914464
Heerlen,Heerlerbaan-West,0.6989794020710389,0.0392304961738486
Heerlen,Heerlerheide Kom,0.6883701008973262,0.05808746278198098
Heerlen,Heksenberg,0.6933047588996526,0.05722711740908303
Heerlen,Hoensbroek-Centrum,0.6807828495211364,0.05982300051702302
Heerlen,Hoppersgraaf,0.6937174194162776,0.04918742250000238
Heerlen,Husken,0.6878454354047143,0.052052583603059435
Heerlen,Imstenrade,0.6972524198892197,0.03548194434062044
Heerlen,In de Cramer,0.6889955498230568,0.04964890744720943
Heerlen,Lindeveld,0.6939328414326332,0.045650931116221954
Heerlen,Maria Gewanden,0.6781735315262438,0.06009066222433701
Heerlen,Mariarade-Noord,0.6797782340020325,0.0626684693972956
Heerlen,Mariarade-Zuid,0.6815441112576593,0.0626452588346389
Heerlen,Meezenbroek,0.6974454134741607,0.0510075426385562
Heerlen,Molenbergpark,0.6977984106992159,0.046255685427956876
Heerlen,Musschemig,0.6921919251070309,0.05132677971847929
Heerlen,Nieuw Lotbroek-Noord,0.6808771979289534,0.0572560070114099
Heerlen,Nieuw Lotbroek-Zuid,0.6810467861949083,0.055261044079672736
Heerlen,Nieuw-Einde,0.6901530191558956,0.06059467863565543
Heerlen,Op de Nobel,0.6952595628947323,0.04598564098382813
Heerlen,Palemig,0.6968442737111347,0.05289350103260404
Heerlen,Passart,0.6863714659985806,0.06015781896275252
Heerlen,Pronsebroek,0.6905015167828764,0.05683028801287356
Heerlen,Schaesbergerveld,0.6980634278201421,0.04914023074114115
Heerlen,Schandelen,0.6952376959834204,0.04918335717282876
Heerlen,Schelsberg,0.6913806520352255,0.054869833472742414
Heerlen,Schiffelerveld,0.70064665197981,0.04482318294209098
Heerlen,Ten Esschen,0.6843766264757987,0.05182018845205046
Heerlen,Terschuren,0.6759738760969543,0.05816832109182704
Heerlen,Terworm,0.6894113905940561,0.04550349231353432
Heerlen,Uterweg,0.6921094423730095,0.06103031112783211
Heerlen,Versiliënbosch,0.6932141539152635,0.0599806819041379
Heerlen,Verspreide huizen,0.6945692422386102,0.056302446922295156
Heerlen,Vrieheide,0.6913611572557247,0.05958065491300231
Heerlen,Weggebekker,0.690024964671054,0.06262529659334917
Heerlen,Welten-Dorp,0.6911099243733466,0.04292898352354665
Heerlen,Zeswegen,0.6899895103367334,0.051255601892021
Heerlen,Ziekenhuis,0.6935909473134216,0.04067982968305687
Heeze-Leende,Bedrijventerrein De Poortmannen,0.5886665728060134,0.22320828684386512
Heeze-Leende,Heeze,0.5854960328018901,0.2282537776338896
Heeze-Leende,Leende,0.580446966251636,0.21667226814310342
Heeze-Leende,Leenderstrijp,0.5770973939800862,0.21033770725160106
Heeze-Leende,Sterksel,0.5956916896452764,0.21653531589253633
Heeze-Leende,Verspreide huizen Dijkse Heide,0.5786414190872063,0.20660771062097358
Heeze-Leende,Verspreide huizen Groote Heide,0.5708487895256158,0.21419928338575742
Heeze-Leende,Verspreide huizen Heeze,0.5834947718873444,0.2259991368447359
Heeze-Leende,Verspreide huizen Zevenhuizense Heide,0.5848442712136563,0.21294799742330284
Heeze-Leende,Verspreide huizen ten oosten van Sterksel,0.599475971887672,0.21879641556038468
Heeze-Leende,Verspreide huizen ten zuiden van Sterksel,0.5970637512204567,0.21188012447045404
Heeze-Leende,Villawijk Boschhoven,0.5767703870314905,0.21873801218991948
Heiloo,Akkerbuurt,0.35833841451228526,0.6755321181885703
Heiloo,Blockhovepark,0.3650386189064594,0.681420568507219
Heiloo,De Volkstuinen,0.3556024909309015,0.6716812361687297
Heiloo,Gemeentebos,0.36095171444990315,0.6760571821179622
Heiloo,Het Die,0.3713246903715917,0.6723105544641023
Heiloo,Kapelbuurt,0.35762764273115755,0.6698580010572086
Heiloo,Nijenburg,0.36229724947543535,0.6751040374284547
Heiloo,Noorderneg,0.3559981870285603,0.6790950931678688
Heiloo,Oosterzij,0.36115785113977633,0.6722618420482441
Heiloo,Oud West,0.35926278699841896,0.6783871373392847
Heiloo,Oud Zuid,0.36007355145003905,0.6746265244089393
Heiloo,Oude Werf,0.3643622938626299,0.6729121164546331
Heiloo,Plan Oost,0.36432210035297247,0.6769815793059256
Heiloo,Tuindorp,0.3619173300448557,0.6776571731730966
Heiloo,Vennewater,0.3570554757520641,0.6736015157947036
Heiloo,Willibrord,0.3620141685760733,0.6740670546628432
Heiloo,Zuid Oost,0.3627450645457405,0.6724340508911081
Heiloo,Zuid West,0.35617119538682235,0.675666109409826
Heiloo,Zuiderloo,0.35921817819484986,0.6729180555500834
Heiloo,Zuiderneg,0.3559206437777308,0.6772407935963279
Hellendoorn,'n Oaln Diek,0.8187399216287479,0.585413432283516
Hellendoorn,'t Hexel,0.8158367232476309,0.5840000949612496
Hellendoorn,'t Lochter,0.8246545194884806,0.5881327224498045
Hellendoorn,Bloemen-Schilderswijk,0.8155187080414135,0.5889344637712661
Hellendoorn,Boersingel,0.8250521313091105,0.5863577511800648
Hellendoorn,Daalerveen,0.845141035489628,0.6188109687072504
Hellendoorn,Daarle,0.8348247635845216,0.613076058099753
Hellendoorn,De Blenke,0.8126441255011587,0.5978984177035295
Hellendoorn,De Blokken,0.8173606361318493,0.5867936021425603
Hellendoorn,De Brake,0.8182949607202723,0.5892619207227949
Hellendoorn,De Höfte,0.8113293813448813,0.6016836124404779
Hellendoorn,De Noord Es,0.8106537521998078,0.6002404634524047
Hellendoorn,De Zuid Es,0.8111377419330971,0.5978802134235571
Hellendoorn,Den Dam,0.8126478056885568,0.5997258386932283
Hellendoorn,Dorp Daarle,0.8334817792748127,0.6160058593052113
Hellendoorn,Dorp Daarlerveen,0.844233023079485,0.6191741967586939
Hellendoorn,Dorp Haarle,0.7937851519588428,0.5884218295794751
Hellendoorn,"Egede, Elen en Rhaan",0.8074131549662832,0.6123110302659039
Hellendoorn,Gagelman Industrieterrein-Noord,0.8150224177973999,0.5927095027229892
Hellendoorn,Groot Lochter,0.8213185498127735,0.5867845782128607
Hellendoorn,Haarle,0.7959091265127904,0.5909830593463603
Hellendoorn,Hellendoorn,0.8096200657533343,0.6013034641890417
Hellendoorn,Hellendoorn-Centrum,0.8114249843798121,0.5996307692039814
Hellendoorn,Hulsen,0.8195183756008098,0.5956398777228177
Hellendoorn,Hulsen dorp,0.8175866757017617,0.5959091103610165
Hellendoorn,Konijnenberg,0.8199131111200281,0.5897909566689028
Hellendoorn,Kruidenwijk Centrum,0.8204486004359387,0.5949657791465911
Hellendoorn,Kruidenwijk Noord,0.820271358206676,0.5962121964525494
Hellendoorn,Kruidenwijk Oost,0.8210669532863706,0.5940652810166849
Hellendoorn,Kruidenwijk West,0.8185852305449071,0.5951967179837315
Hellendoorn,Kruidenwijk Zuid,0.8209652297626598,0.5926576810420572
Hellendoorn,Marle,0.8203811777855323,0.6113624356720239
Hellendoorn,Nijverdal Oost,0.8215983675700496,0.5893108114989072
Hellendoorn,Nijverdal-Centrum,0.8143869230590288,0.5902631280755121
Hellendoorn,Noetsele I,0.8130310948131647,0.5893297189825797
Hellendoorn,Noetsele II en III,0.8148584631133968,0.5866076430317404
Hellendoorn,Prinsessenwijk,0.8169026429916246,0.5891782066251118
Hellendoorn,Wilhelminawijk,0.8129654354864494,0.5922121731194228
Hellendoorn,Zeeheldenwijk,0.811608579084544,0.5923219847635857
Hellevoetsluis,'t Lange Land,0.21108190778357097,0.40203023152491957
Hellevoetsluis,Altena,0.21511505950063295,0.40139157049599544
Hellevoetsluis,Bloemen- en Plantenbuurt,0.20717567438991047,0.3986701185736624
Hellevoetsluis,Boomgaard,0.20592467254554586,0.3993403523671788
Hellevoetsluis,Buitengebied,0.2103566282599484,0.4026344748362217
Hellevoetsluis,Centrumgebied-Oost,0.2111242507427214,0.39525173214635123
Hellevoetsluis,Centrumgebied-West,0.2111000205204062,0.3962771621745167
Hellevoetsluis,De Vesting,0.20647879508524006,0.39302400865495185
Hellevoetsluis,Dichters- en Schrijversbuurt,0.20869049580599436,0.3960155197861274
Hellevoetsluis,Dorp en Hoonaart,0.20679858404276782,0.39710929954005814
Hellevoetsluis,Duinhoeck,0.19640340317497829,0.3976223443701015
Hellevoetsluis,Glaciswijk,0.20808554004827173,0.3943621772731973
Hellevoetsluis,Gorsingen Hoeck,0.21250120923342836,0.39264081527647143
Hellevoetsluis,Groote Weergors,0.20496609511874941,0.39490143060551497
Hellevoetsluis,Heliushaven,0.20493576576657527,0.3928311938663144
Hellevoetsluis,Hooghen Hoeck,0.21211207617539884,0.39429348451449553
Hellevoetsluis,Hout Hoeffe,0.21492615523056466,0.3945560086178221
Hellevoetsluis,Kanaalzicht,0.20870494003516132,0.3931004766568077
Hellevoetsluis,Kern Oudenhoorn,0.22293923154037212,0.39371174845067886
Hellevoetsluis,Kickers Bloem,0.2171731247059469,0.3978443840736577
Hellevoetsluis,Koele Nacht,0.2138370926314672,0.3960135235332008
Hellevoetsluis,Kruis Hoeffe,0.21119811937614769,0.3992687406246468
Hellevoetsluis,Kulck-Noord,0.20933496137882823,0.39895715613902133
Hellevoetsluis,Kulck-Zuid,0.2101415620897704,0.3974983964055768
